ADC_A6008ZOC;2015/02/27 00:02:53;257541;257541;21.7403259277;9868362;0.0727651715;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:02:54;257542;257542;21.7374877930;9867480;0.0727218017;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:02:55;257543;257543;21.7388916016;9868488;0.0727713704;8399957;0.0005580738
ADC_A6008ZOC;2015/02/27 00:02:56;257544;257544;21.7356872559;9869046;0.0727988109;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:02:57;257545;257545;21.7488403320;9868576;0.0727756992;8399958;0.0005581230
ADC_A6008ZOC;2015/02/27 00:02:59;257546;257546;21.7413940430;9868014;0.0727480650;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:03:00;257547;257547;21.7470703125;9867836;0.0727393106;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:03:01;257548;257548;21.7499084473;9868551;0.0727744699;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:03:02;257549;257549;21.7492065430;9868352;0.0727646798;8399957;0.0005580738
ADC_A6008ZOC;2015/02/27 00:03:03;257550;257550;21.7495422363;9868693;0.0727814510;8399967;0.0005585655
ADC_A6008ZOC;2015/02/27 00:03:04;257551;257551;21.7445678711;9868556;0.0727747157;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:03:05;257552;257552;21.7410278320;9869996;0.0728455260;8399958;0.0005581230
ADC_A6008ZOC;2015/02/27 00:03:06;257553;257553;21.7431640625;9868249;0.0727596208;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:03:07;257554;257554;21.7310791016;9868191;0.0727567673;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:03:09;257555;257555;21.7410278320;9868442;0.0727691054;8399955;0.0005579755
ADC_A6008ZOC;2015/02/27 00:03:10;257556;257556;21.7371215820;9867933;0.0727440789;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:03:11;257557;257557;21.7356872559;9868140;0.0727542564;8399958;0.0005581230
